GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
sslcontext-kickstart,nl.altindag.ssl.socket,CompositeSSLServerSocketFactory,0,71,0,2,0,18,0,9,0,8
sslcontext-kickstart,nl.altindag.ssl.socket,CompositeSSLSocketFactory,0,108,0,2,0,24,0,12,0,11
sslcontext-kickstart,nl.altindag.ssl.model,TrustMaterial.Builder,0,30,0,0,0,9,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.model,IdentityMaterial.Builder,0,30,0,0,0,9,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.model,SSLMaterial,0,21,0,0,0,7,0,7,0,7
sslcontext-kickstart,nl.altindag.ssl.model,TrustMaterial,0,6,0,0,0,2,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.model,KeyStoreHolder,0,38,0,0,0,13,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.model,SSLMaterial.Builder,0,80,0,0,0,24,0,9,0,9
sslcontext-kickstart,nl.altindag.ssl.model,IdentityMaterial,0,6,0,0,0,2,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.util,TrustManagerUtils.TrustManagerBuilder,0,149,0,12,0,34,0,17,0,11
sslcontext-kickstart,nl.altindag.ssl.util,SSLContextUtils,0,103,0,16,0,20,0,14,0,6
sslcontext-kickstart,nl.altindag.ssl.util,KeyStoreUtils,0,271,0,14,0,65,0,25,0,18
sslcontext-kickstart,nl.altindag.ssl.util,KeyManagerUtils.KeyManagerBuilder,0,164,0,12,0,37,0,18,0,12
sslcontext-kickstart,nl.altindag.ssl.util,CertificateUtils,0,210,0,14,0,50,0,18,0,11
sslcontext-kickstart,nl.altindag.ssl.util,SSLSocketUtils,0,26,0,0,0,4,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.util,SSLParametersUtils,0,82,0,12,0,22,0,8,0,2
sslcontext-kickstart,nl.altindag.ssl.util,IOUtils,0,28,0,0,0,6,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.util,UriUtils,0,43,0,6,0,7,0,4,0,1
sslcontext-kickstart,nl.altindag.ssl.util,KeyManagerUtils,7,456,1,29,2,108,1,37,0,23
sslcontext-kickstart,nl.altindag.ssl.util,SSLSessionUtils,0,241,0,4,0,73,0,35,0,33
sslcontext-kickstart,nl.altindag.ssl.util,StringUtils,0,26,0,8,0,6,0,5,0,1
